"205292"
"169699"
"7323220"
"147878"
"161303"
"6638161"
"152608"
"172053"
"7555341"
"155369"
"179761"
"7239478"
"122267"
"168285"
"6906461"
"119573"
"166253"
"6618684"
"125503"
"181091"
"7218566"
"104008"
"141580"
"5736854"
"108704"
"153665"
"6548888"
"102754"
"153125"
"5778629"
"92726"
"132040"
"5311875"
"96406"
"151696"
"6546033"
"89242"
"132579"
"5215129"
"77448"
"128048"
"5528753"
"76519"
"132374"
"5827700"
"71218"
"128201"
"4943708"
"74695"
"120112"
"4488257"
"69331"
"109960"
"4661610"
"83667"
"110347"
"4534253"
"91380"
"135151"
"5873535"
"88137"
"121102"
"4895637"
"76838"
"120877"
"5369245"
"80347"
"118258"
"4961182"
"80344"
"127291"
"5371948"
"76457"
"115881"
"5038020"
"64438"
"134432"
"5299914"
"92728"
"127652"
"5452672"
"84827"
"112760"
"4853490"
"71963"
"105399"
"4963328"
"79017"
"109045"
"5110998"
"93162"
"131427"
"5606564"
"88284"
"122697"
"5446388"
"97887"
"145519"
"5814134"
"93546"
"123185"
"5516018"
"81079"
"124947"
"5634438"
"97618"
"136570"
"5669389"
"94420"
"136317"
"5779493"
"87506"
"124016"
"5164715"
"104261"
"157863"
"6479293"
"104151"
"146721"
"5854534"
"89513"
"137998"
"5622970"
"96232"
"158828"
"6465267"
"134476"
"178059"
"7484301"
"97798"
"153399"
"7022312"
"92007"
"157662"
"6954811"
"120375"
"200261"
"8207634"
"104101"
"179293"
"7626770"
"109361"
"169073"
"7112598"
"110581"
"174107"
"7166425"
"91329"
"148191"
"6882873"
"123490"
"194989"
"8019672"
"123021"
"204634"
"7918035"
"125629"
"203273"
"7981443"
"88498"
"167463"
"7908257"
"116284"
"181277"
"8436906"
"120928"
"216552"
"8024752"
"112477"
"174190"
"7582149"
"102668"
"183217"
"7544241"
"136610"
"207053"
"9594343"
"137748"
"219285"
"9513890"
"120463"
"229620"
"9154853"
"116344"
"208881"
"8318531"
"135907"
"260552"
"9749223"
"116959"
"208486"
"9723913"
"99855"
"186196"
"8208172"
"127215"
"256260"
"10356852"
"140849"
"251905"
"10304111"
"117378"
"252404"
"10521658"
"120340"
"224937"
"9236899"
"101808"
"192286"
"9295725"
"123099"
"215054"
"8930592"
"149992"
"274588"
"11831100"
"134890"
"236776"
"10281916"
"117675"
"220833"
"9162726"
"104434"
"212661"
"9472972"
"129141"
"217484"
"8530639"
"120300"
"260045"
"9652301"
"112045"
"223870"
"8574185"
"123192"
"277627"
"10069202"
"126700"
"277172"
"10376086"
"102072"
"240199"
"10096594"
"109710"
"223247"
"9245208"
"107217"
"249760"
"10033709"
"112508"
"223722"
"8955382"
"105318"
"211849"
"9076472"
"101761"
"227669"
"8666949"
"106789"
"222438"
"8617950"
"86170"
"217005"
"9026471"
"106565"
"223864"
"7988592"
"112346"
"237308"
"8870475"
"101678"
"230106"
"9184503"
"122102"
"265909"
"8966757"
"94427"
"208436"
"7497730"
"93827"
"213158"
"7700664"
"104538"
"204690"
"7440971"
"85796"
"205309"
"8049191"
"241166"
"197043"
"8437840"
"161850"
"179348"
"6898484"
"165597"
"196782"
"8081333"
"158686"
"186556"
"7404974"
"144845"
"182459"
"6838506"
"122199"
"178921"
"7077921"
"124528"
"158790"
"6199025"
"115684"
"152823"
"6177369"
"99038"
"147564"
"6239182"
"89117"
"139046"
"5599591"
"101246"
"155982"
"5926404"
"115849"
"167124"
"6271768"
"81305"
"149695"
"5924430"
"108630"
"162016"
"6113239"
"91493"
"132616"
"5494540"
"91997"
"147587"
"5882007"
"60828"
"108365"
"4470423"
"73576"
"124227"
"4881980"
"91168"
"137179"
"5104380"
"72388"
"123149"
"4539756"
"88620"
"143246"
"5523653"
"97399"
"147910"
"5224096"
"81845"
"124836"
"4998871"
"96324"
"152272"
"5926559"
"89565"
"120798"
"5107070"
"83354"
"125458"
"4835718"
"88004"
"134071"
"5461837"
"85766"
"133333"
"5708361"
"83712"
"136650"
"5009413"
"76818"
"118743"
"4734360"
"81295"
"116373"
"5051894"
"91301"
"124629"
"5503551"
"95731"
"155847"
"6388938"
"94904"
"131081"
"5453487"
"81438"
"108723"
"4486357"
"96992"
"138132"
"6253119"
"98354"
"135369"
"5971092"
"100037"
"137803"
"5782266"
"127265"
"157060"
"5885452"
"101830"
"156666"
"6370413"
"101898"
"146145"
"5690105"
"94394"
"149452"
"6264736"
"123396"
"181418"
"7361353"
"105217"
"170417"
"7385705"
"97876"
"153931"
"6947653"
"99899"
"168529"
"7179614"
"108253"
"171498"
"6908265"
"116252"
"185455"
"6858897"
"119414"
"172517"
"7119275"
"106241"
"169848"
"6445318"
"122966"
"188551"
"7840571"
"120532"
"201039"
"8579482"
"103785"
"176113"
"7188387"
"109454"
"199544"
"8141459"
"133536"
"217430"
"8323296"
"119203"
"183221"
"7942085"
"106767"
"210889"
"9202239"
"118325"
"202136"
"8031420"
"121174"
"206334"
"9048443"
"126499"
"226976"
"9383124"
"115591"
"227182"
"9397032"
"131082"
"205743"
"8360405"
"120979"
"218948"
"9090659"
"125466"
"244549"
"10043539"
"146669"
"238031"
"9491050"
"123696"
"250963"
"10022374"
"163858"
"265998"
"10789923"
"128759"
"230920"
"9641509"
"144244"
"267040"
"11186890"
"134435"
"234925"
"9752311"
"124483"
