"169699"
"161303"
"172053"
"179761"
"168285"
"166253"
"181091"
"141580"
"153665"
"153125"
"132040"
"151696"
"132579"
"128048"
"132374"
"128201"
"120112"
"109960"
"110347"
"135151"
"121102"
"120877"
"118258"
"127291"
"115881"
"134432"
"127652"
"112760"
"105399"
"109045"
"131427"
"122697"
"145519"
"123185"
"124947"
"136570"
"136317"
"124016"
"157863"
"146721"
"137998"
"158828"
"178059"
"153399"
"157662"
"200261"
"179293"
"169073"
"174107"
"148191"
"194989"
"204634"
"203273"
"167463"
"181277"
"216552"
"174190"
"183217"
"207053"
"219285"
"229620"
"208881"
"260552"
"208486"
"186196"
"256260"
"251905"
"252404"
"224937"
"192286"
"215054"
"274588"
"236776"
"220833"
"212661"
"217484"
"260045"
"223870"
"277627"
"277172"
"240199"
"223247"
"249760"
"223722"
"211849"
"227669"
"222438"
"217005"
"223864"
"237308"
"230106"
"265909"
"208436"
"213158"
"204690"
"205309"
"197043"
"179348"
"196782"
"186556"
"182459"
"178921"
"158790"
"152823"
"147564"
"139046"
"155982"
"167124"
"149695"
"162016"
"132616"
"147587"
"108365"
"124227"
"137179"
"123149"
"143246"
"147910"
"124836"
"152272"
"120798"
"125458"
"134071"
"133333"
"136650"
"118743"
"116373"
"124629"
"155847"
"131081"
"108723"
"138132"
"135369"
"137803"
"157060"
"156666"
"146145"
"149452"
"181418"
"170417"
"153931"
"168529"
"171498"
"185455"
"172517"
"169848"
"188551"
"201039"
"176113"
"199544"
"217430"
"183221"
"210889"
"202136"
"206334"
"226976"
"227182"
"205743"
"218948"
"244549"
"238031"
"250963"
"265998"
"230920"
"267040"
"234925"
"245913"
"286262"
"247249"
"195510"
"241380"
"230252"
"206073"
"306688"
"273617"
"252746"
"234091"
"226641"
"258421"
"231749"
"255302"
"215969"
"279278"
"238100"
"209803"
"242017"
"256353"
"177962"
"211144"
"192348"
"203431"
"208906"
"204652"
"169015"
"216066"
"190089"
"171877"
"142024"
"204004"
"158827"
"152308"
"150219"
"135085"
"126057"
"150489"
"131036"
"115957"
"106360"
"113326"
"137945"
"117680"
"117962"
"139258"
"127724"
"89535"
"111446"
"101494"
"121043"
"107667"
"150203"
"123785"
"133917"
"94912"
"116658"
"124083"
"130105"
"102510"
"149649"
"145802"
"110087"
"163785"
"150432"
"145317"
"135176"
"165500"
"153237"
"157944"
"151402"
"151495"
"166843"
"191819"
"138418"
"160269"
"184709"
"172753"
"172925"
"205398"
"197019"
"184773"
"193126"
"216125"
"198310"
"207866"
"221101"
"220470"
"227531"
"237463"
"220147"
"202596"
"222455"
"262282"
"194060"
"232747"
"219992"
"226520"
"231018"
"206864"
"245480"
"230827"
"245499"
"261471"
"227643"
"242651"
"223530"
"217093"
"240479"
"238076"
"212157"
"263983"
"226262"
"203293"
"227285"
"209520"
"212242"
"201844"
"208933"
"221093"
"248762"
"227597"
"173822"
"201230"
"186648"
"155553"
"178015"
"152707"
"178600"
"171286"
"181578"
"156744"
"149163"
"147850"
"143574"
"116584"
"150319"
"135496"
"137672"
"154557"
"147082"
"140889"
"129855"
"138271"
"112384"
"110783"
"128505"
"104689"
"107396"
"119400"
"114110"
"116185"
"113560"
"127586"
"104757"
"112694"
"105673"
"144657"
"133214"
"119523"
"113149"
"113950"
"144399"
"143084"
"138529"
"140996"
"163510"
"168584"
"149913"
"156558"
"159072"
"184732"
"174148"
"195098"
"170163"
"170956"
"171326"
"198561"
"212238"
"207995"
"213217"
"213865"
"206172"
"240828"
"230239"
"215789"
"229915"
"220433"
"224787"
"239899"
"212736"
"221656"
"224607"
"178071"
"215948"
"210127"
"232229"
"233393"
"221086"
"226203"
"212636"
"238413"
"206610"
"172659"
"205480"
"230284"
"177818"
"197242"
"223329"
"208790"
"192386"
"175328"
"165223"
"171897"
"210709"
"187455"
"208092"
"155142"
"160458"
"201102"
"158612"
"144592"
"137854"
"123217"
"133194"
"133631"
"123595"
"107281"
"112186"
"106604"
"99750"
"106982"
"123244"
"113031"
"105596"
"117021"
"109422"
"101359"
"103854"
"104407"
"104638"
"112632"
"79640"
"86063"
"103176"
"94685"
"84452"
"110150"
"87038"
"101299"
"85029"
"103184"
"86816"
"85779"
"81750"
"75861"
"74224"
"68922"
"73338"
"83347"
"63888"
"104459"
"78635"
"77268"
"112063"
"79986"
"82121"
"108512"
"70338"
"82629"
"77669"
"84782"
"96000"
"101542"
"118231"
"91859"
"112015"
"90701"
"131357"
"111069"
"96729"
"110631"
"90319"
"121817"
"125057"
"80510"
"104635"
"90901"
"114925"
"109801"
"92498"
"117141"
"123276"
"95140"
"109842"
"114458"
"94308"
"100505"
"87181"
"96237"
"87797"
"103244"
"91333"
"117288"
"71110"
"83097"
"83859"
"93002"
"84772"
"88349"
"97996"
"100544"
"100669"
"84555"
"77790"
"99330"
"84302"
"79854"
"69332"
"67198"
"78387"
"101275"
"80416"
"88140"
"76768"
"66970"
"64901"
"71124"
"73610"
"76557"
"76209"
"92327"
"91053"
"70200"
"80335"
"71293"
"79796"
"82798"
"65468"
"66130"
"74458"
"86241"
"57796"
"64042"
"56551"
"67948"
"55018"
"63572"
"83016"
"66639"
"59289"
"74271"
"71521"
"66293"
"65592"
"77763"
"65534"
"67709"
"74652"
"107431"
"89814"
"105134"
"79984"
"76609"
"108254"
"90884"
"89911"
"113551"
"105782"
"124205"
"103384"
"106944"
"105226"
"109198"
"119696"
"140525"
"108881"
"118029"
"126646"
"110247"
"127821"
"122975"
"113104"
"102887"
"111121"
"111955"
"102917"
"128331"
"131639"
"146420"
"122014"
"89202"
"92473"
"118949"
"103873"
"98892"
"136363"
"115947"
"154114"
"115756"
"97029"
"97064"
"87586"
"106268"
"69196"
"95407"
"92019"
"90626"
"89657"
"98706"
"89690"
"84018"
"70762"
"70090"
"65652"
"77082"
"83062"
"75388"
"81344"
"62957"
"93262"
"65160"
"71295"
"70036"
"70841"
"86442"
"76933"
"63201"
"74780"
"86087"
"72217"
"70213"
"75043"
"100267"
"84972"
"86945"
"104404"
"70457"
"76795"
"87744"
"97961"
"100110"
"85231"
"100563"
"119599"
"110098"
"109456"
"110435"
"120887"
"142953"
"103349"
"120399"
"112449"
"112419"
"125777"
"127780"
"141483"
"131455"
